[2025-07-24 17:48:23] [TCP] 192.168.0.112:49313 --> 185.199.111.154:443 | Size: 54 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 192.168.0.112:49313 --> 185.199.111.154:443 | Size: 54 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 192.168.0.112:49313 --> 185.199.111.154:443 | Size: 54 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 192.168.0.112:49313 --> 185.199.111.154:443 | Size: 54 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:23] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49313 --> 185.199.111.154:443 | Size: 54 bytes
[2025-07-24 17:48:24] [UDP] 192.168.0.1:55838 --> 239.255.255.250:1900 | Size: 316 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49313 --> 185.199.111.154:443 | Size: 54 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 388 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49313 --> 185.199.111.154:443 | Size: 54 bytes
[2025-07-24 17:48:24] [TCP] 140.82.114.22:443 --> 192.168.0.112:49311 | Size: 60 bytes
[2025-07-24 17:48:24] [TCP] 140.82.114.22:443 --> 192.168.0.112:49311 | Size: 106 bytes
[2025-07-24 17:48:24] [TCP] 140.82.114.22:443 --> 192.168.0.112:49311 | Size: 535 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49311 --> 140.82.114.22:443 | Size: 54 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 60 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1013 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49313 --> 185.199.111.154:443 | Size: 54 bytes
[2025-07-24 17:48:24] [UDP] 192.168.0.1:55838 --> 239.255.255.250:1900 | Size: 371 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 1466 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 774 bytes
[2025-07-24 17:48:24] [UDP] 192.168.0.1:55838 --> 239.255.255.250:1900 | Size: 381 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 339 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 273 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 60 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 58 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 280 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 242 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 237 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 245 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 244 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49313 --> 185.199.111.154:443 | Size: 197 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49313 --> 185.199.111.154:443 | Size: 190 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 60 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 58 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1095 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 54 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 1279 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 545 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 60 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 58 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 263 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49313 --> 185.199.111.154:443 | Size: 54 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 1446 bytes
[2025-07-24 17:48:24] [TCP] 185.199.111.154:443 --> 192.168.0.112:49313 | Size: 982 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49313 --> 185.199.111.154:443 | Size: 54 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 60 bytes
[2025-07-24 17:48:24] [UDP] 192.168.0.112:52432 --> 192.168.0.1:53 | Size: 74 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49311 --> 140.82.114.22:443 | Size: 200 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49311 --> 140.82.114.22:443 | Size: 1160 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49311 --> 140.82.114.22:443 | Size: 1466 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49311 --> 140.82.114.22:443 | Size: 1466 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49311 --> 140.82.114.22:443 | Size: 1406 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 60 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1038 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 54 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 60 bytes
[2025-07-24 17:48:24] [UDP] 192.168.0.1:53 --> 192.168.0.112:52432 | Size: 90 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 66 bytes
[2025-07-24 17:48:24] [UDP] 192.168.0.112:53935 --> 192.168.0.1:53 | Size: 74 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1033 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 356 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1187 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1172 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 54 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1286 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 54 bytes
[2025-07-24 17:48:24] [UDP] 192.168.0.1:53 --> 192.168.0.112:53935 | Size: 158 bytes
[2025-07-24 17:48:24] [TCP] 140.82.114.22:443 --> 192.168.0.112:49311 | Size: 60 bytes
[2025-07-24 17:48:24] [TCP] 140.82.114.22:443 --> 192.168.0.112:49311 | Size: 106 bytes
[2025-07-24 17:48:24] [TCP] 140.82.114.22:443 --> 192.168.0.112:49311 | Size: 60 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1354 bytes
[2025-07-24 17:48:24] [TCP] 140.82.114.22:443 --> 192.168.0.112:49311 | Size: 60 bytes
[2025-07-24 17:48:24] [TCP] 140.82.114.22:443 --> 192.168.0.112:49311 | Size: 60 bytes
[2025-07-24 17:48:24] [TCP] 140.82.114.22:443 --> 192.168.0.112:49311 | Size: 106 bytes
[2025-07-24 17:48:24] [TCP] 140.82.114.22:443 --> 192.168.0.112:49311 | Size: 535 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49311 --> 140.82.114.22:443 | Size: 54 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 54 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.6:443 --> 192.168.0.112:49315 | Size: 72 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 54 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 1466 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 712 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 184 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 54 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.6:443 --> 192.168.0.112:49315 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 66 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.6:443 --> 192.168.0.112:49315 | Size: 722 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 66 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.6:443 --> 192.168.0.112:49315 | Size: 60 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.6:443 --> 192.168.0.112:49315 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 54 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 118 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 146 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 742 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 1466 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 310 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 1470 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 973 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 54 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49299 --> 140.82.114.25:443 | Size: 255 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.6:443 --> 192.168.0.112:49315 | Size: 137 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.6:443 --> 192.168.0.112:49315 | Size: 137 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.6:443 --> 192.168.0.112:49315 | Size: 122 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.6:443 --> 192.168.0.112:49315 | Size: 60 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.6:443 --> 192.168.0.112:49315 | Size: 60 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.6:443 --> 192.168.0.112:49315 | Size: 106 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 54 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 85 bytes
[2025-07-24 17:48:24] [TCP] 140.82.114.25:443 --> 192.168.0.112:49299 | Size: 56 bytes
[2025-07-24 17:48:24] [TCP] 140.82.121.6:443 --> 192.168.0.112:49315 | Size: 1028 bytes
[2025-07-24 17:48:24] [TCP] 140.82.114.25:443 --> 192.168.0.112:49299 | Size: 127 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 54 bytes
[2025-07-24 17:48:24] [TCP] 192.168.0.112:49299 --> 140.82.114.25:443 | Size: 54 bytes
[2025-07-24 17:48:29] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 205 bytes
[2025-07-24 17:48:29] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 777 bytes
[2025-07-24 17:48:29] [TCP] 140.82.121.6:443 --> 192.168.0.112:49315 | Size: 60 bytes
[2025-07-24 17:48:29] [TCP] 140.82.121.6:443 --> 192.168.0.112:49315 | Size: 106 bytes
[2025-07-24 17:48:29] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 54 bytes
[2025-07-24 17:48:29] [TCP] 140.82.121.6:443 --> 192.168.0.112:49315 | Size: 1027 bytes
[2025-07-24 17:48:29] [TCP] 192.168.0.112:49315 --> 140.82.121.6:443 | Size: 54 bytes
[2025-07-24 17:48:33] [TCP] 192.168.0.112:49309 --> 216.58.198.78:443 | Size: 93 bytes
[2025-07-24 17:48:33] [TCP] 192.168.0.112:49308 --> 142.250.200.202:443 | Size: 93 bytes
[2025-07-24 17:48:33] [TCP] 192.168.0.112:49308 --> 142.250.200.202:443 | Size: 93 bytes
[2025-07-24 17:48:33] [TCP] 192.168.0.112:49309 --> 216.58.198.78:443 | Size: 93 bytes
[2025-07-24 17:48:33] [TCP] 216.58.198.78:443 --> 192.168.0.112:49309 | Size: 96 bytes
[2025-07-24 17:48:33] [TCP] 142.250.200.202:443 --> 192.168.0.112:49308 | Size: 96 bytes
[2025-07-24 17:48:33] [TCP] 192.168.0.112:49308 --> 142.250.200.202:443 | Size: 54 bytes
[2025-07-24 17:48:33] [TCP] 192.168.0.112:49309 --> 216.58.198.78:443 | Size: 54 bytes
[2025-07-24 17:48:33] [TCP] 216.58.198.78:443 --> 192.168.0.112:49309 | Size: 68 bytes
[2025-07-24 17:48:33] [TCP] 142.250.200.202:443 --> 192.168.0.112:49308 | Size: 68 bytes
[2025-07-24 17:48:33] [TCP] 216.58.198.78:443 --> 192.168.0.112:49309 | Size: 96 bytes
[2025-07-24 17:48:33] [TCP] 192.168.0.112:49309 --> 216.58.198.78:443 | Size: 66 bytes
[2025-07-24 17:48:33] [TCP] 142.250.200.202:443 --> 192.168.0.112:49308 | Size: 96 bytes
[2025-07-24 17:48:33] [TCP] 192.168.0.112:49308 --> 142.250.200.202:443 | Size: 66 bytes
[2025-07-24 17:48:33] [TCP] 192.168.0.112:49295 --> 98.82.154.203:443 | Size: 751 bytes
[2025-07-24 17:48:33] [TCP] 34.232.214.120:443 --> 192.168.0.112:49305 | Size: 60 bytes
[2025-07-24 17:48:33] [TCP] 192.168.0.112:49305 --> 34.232.214.120:443 | Size: 54 bytes
[2025-07-24 17:48:34] [TCP] 98.82.154.203:443 --> 192.168.0.112:49295 | Size: 1077 bytes
[2025-07-24 17:48:34] [TCP] 192.168.0.112:49295 --> 98.82.154.203:443 | Size: 54 bytes
[2025-07-24 17:48:34] [TCP] 192.168.0.112:65373 --> 172.217.21.3:443 | Size: 147 bytes
[2025-07-24 17:48:34] [TCP] 172.217.21.3:443 --> 192.168.0.112:65373 | Size: 56 bytes
[2025-07-24 17:48:34] [TCP] 172.217.21.3:443 --> 192.168.0.112:65373 | Size: 96 bytes
[2025-07-24 17:48:34] [TCP] 192.168.0.112:65373 --> 172.217.21.3:443 | Size: 66 bytes
[2025-07-24 17:48:35] [TCP] 172.217.21.3:443 --> 192.168.0.112:65373 | Size: 238 bytes
[2025-07-24 17:48:35] [TCP] 192.168.0.112:65373 --> 172.217.21.3:443 | Size: 54 bytes
[2025-07-24 17:48:35] [TCP] 192.168.0.112:65373 --> 172.217.21.3:443 | Size: 93 bytes
[2025-07-24 17:48:35] [TCP] 172.217.21.3:443 --> 192.168.0.112:65373 | Size: 56 bytes
[2025-07-24 17:48:35] [TCP] 192.168.0.112:49295 --> 98.82.154.203:443 | Size: 484 bytes
[2025-07-24 17:48:35] [TCP] 98.82.154.203:443 --> 192.168.0.112:49295 | Size: 768 bytes
[2025-07-24 17:48:35] [TCP] 192.168.0.112:49295 --> 98.82.154.203:443 | Size: 54 bytes
[2025-07-24 17:48:35] [TCP] 142.250.200.202:443 --> 192.168.0.112:65272 | Size: 138 bytes
[2025-07-24 17:48:35] [TCP] 192.168.0.112:65272 --> 142.250.200.202:443 | Size: 54 bytes
[2025-07-24 17:48:43] [UDP] 192.168.0.1:55838 --> 239.255.255.250:1900 | Size: 307 bytes
[2025-07-24 17:48:43] [UDP] 192.168.0.1:55838 --> 239.255.255.250:1900 | Size: 316 bytes
[2025-07-24 17:48:43] [UDP] 192.168.0.1:55838 --> 239.255.255.250:1900 | Size: 379 bytes
[2025-07-24 17:48:44] [UDP] 192.168.0.1:55838 --> 239.255.255.250:1900 | Size: 371 bytes
[2025-07-24 17:48:44] [UDP] 192.168.0.1:55838 --> 239.255.255.250:1900 | Size: 316 bytes
[2025-07-24 17:48:44] [UDP] 192.168.0.1:55838 --> 239.255.255.250:1900 | Size: 355 bytes
[2025-07-24 17:48:44] [UDP] 192.168.0.1:55838 --> 239.255.255.250:1900 | Size: 387 bytes
[2025-07-24 17:48:44] [UDP] 192.168.0.1:55838 --> 239.255.255.250:1900 | Size: 316 bytes
[2025-07-24 17:48:44] [UDP] 192.168.0.1:55838 --> 239.255.255.250:1900 | Size: 375 bytes
[2025-07-24 17:48:44] [UDP] 192.168.0.1:55838 --> 239.255.255.250:1900 | Size: 369 bytes
[2025-07-24 17:48:44] [UDP] 192.168.0.1:55838 --> 239.255.255.250:1900 | Size: 316 bytes
[2025-07-24 17:48:44] [TCP] 192.168.0.112:65421 --> 108.177.15.188:5228 | Size: 55 bytes
[2025-07-24 17:48:44] [UDP] 192.168.0.1:55838 --> 239.255.255.250:1900 | Size: 371 bytes
[2025-07-24 17:48:45] [UDP] 192.168.0.1:55838 --> 239.255.255.250:1900 | Size: 381 bytes
[2025-07-24 17:48:49] [TCP] 192.168.0.112:49295 --> 98.82.154.203:443 | Size: 751 bytes
[2025-07-24 17:48:49] [TCP] 34.232.214.120:443 --> 192.168.0.112:49305 | Size: 60 bytes
[2025-07-24 17:48:49] [TCP] 192.168.0.112:49305 --> 34.232.214.120:443 | Size: 54 bytes
[2025-07-24 17:48:49] [TCP] 98.82.154.203:443 --> 192.168.0.112:49295 | Size: 1077 bytes
[2025-07-24 17:48:49] [TCP] 192.168.0.112:49295 --> 98.82.154.203:443 | Size: 54 bytes
[2025-07-24 17:48:50] [TCP] 192.168.0.112:49269 --> 34.120.195.249:443 | Size: 55 bytes
[2025-07-24 17:48:54] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 100 bytes
[2025-07-24 17:48:54] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 84 bytes
[2025-07-24 17:48:54] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 60 bytes
[2025-07-24 17:48:54] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 54 bytes
[2025-07-24 17:48:54] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 93 bytes
[2025-07-24 17:48:54] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 78 bytes
[2025-07-24 17:48:54] [TCP] 192.168.0.112:49312 --> 140.82.121.3:443 | Size: 54 bytes
[2025-07-24 17:48:54] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 60 bytes
[2025-07-24 17:48:54] [TCP] 140.82.121.3:443 --> 192.168.0.112:49312 | Size: 58 bytes
[2025-07-24 17:48:55] [TCP] 34.120.195.249:443 --> 192.168.0.112:49269 | Size: 68 bytes
[2025-07-24 17:48:55] [TCP] 140.82.114.25:443 --> 192.168.0.112:49299 | Size: 80 bytes
[2025-07-24 17:48:55] [TCP] 192.168.0.112:49299 --> 140.82.114.25:443 | Size: 83 bytes
[2025-07-24 17:48:56] [TCP] 140.82.114.25:443 --> 192.168.0.112:49299 | Size: 56 bytes
[2025-07-24 17:48:56] [TCP] 142.250.200.202:443 --> 192.168.0.112:65272 | Size: 138 bytes
[2025-07-24 17:48:56] [TCP] 192.168.0.112:65272 --> 142.250.200.202:443 | Size: 54 bytes
[2025-07-24 17:48:59] [TCP] 140.82.121.6:443 --> 192.168.0.112:49315 | Size: 100 bytes
[2025-07-24 17:48:59] [TCP] 140.82.121.6:443 --> 192.168.0.112:49315 | Size: 84 bytes
